,gender,emotion,actor,path
29,male,angry,1,Audio_Song_Actors_01-24/Actor_01/03-02-05-01-01-02-01.wav
30,male,angry,1,Audio_Song_Actors_01-24/Actor_01/03-02-05-01-02-01-01.wav
31,male,angry,1,Audio_Song_Actors_01-24/Actor_01/03-02-05-01-02-02-01.wav
32,male,angry,1,Audio_Song_Actors_01-24/Actor_01/03-02-05-02-01-01-01.wav
33,male,angry,1,Audio_Song_Actors_01-24/Actor_01/03-02-05-02-01-02-01.wav
34,male,angry,1,Audio_Song_Actors_01-24/Actor_01/03-02-05-02-02-01-01.wav
35,male,angry,1,Audio_Song_Actors_01-24/Actor_01/03-02-05-02-02-02-01.wav
36,male,fear,1,Audio_Song_Actors_01-24/Actor_01/03-02-06-01-01-01-01.wav
37,male,fear,1,Audio_Song_Actors_01-24/Actor_01/03-02-06-01-01-02-01.wav
38,male,fear,1,Audio_Song_Actors_01-24/Actor_01/03-02-06-01-02-01-01.wav
39,male,fear,1,Audio_Song_Actors_01-24/Actor_01/03-02-06-01-02-02-01.wav
40,male,fear,1,Audio_Song_Actors_01-24/Actor_01/03-02-06-02-01-01-01.wav
41,male,fear,1,Audio_Song_Actors_01-24/Actor_01/03-02-06-02-01-02-01.wav
42,male,fear,1,Audio_Song_Actors_01-24/Actor_01/03-02-06-02-02-01-01.wav
43,male,fear,1,Audio_Song_Actors_01-24/Actor_01/03-02-06-02-02-02-01.wav
44,female,neutral,2,Audio_Song_Actors_01-24/Actor_02/03-02-01-01-01-01-02.wav
45,female,neutral,2,Audio_Song_Actors_01-24/Actor_02/03-02-01-01-01-02-02.wav
46,female,neutral,2,Audio_Song_Actors_01-24/Actor_02/03-02-01-01-02-01-02.wav
47,female,neutral,2,Audio_Song_Actors_01-24/Actor_02/03-02-01-01-02-02-02.wav
48,female,calm,2,Audio_Song_Actors_01-24/Actor_02/03-02-02-01-01-01-02.wav
49,female,calm,2,Audio_Song_Actors_01-24/Actor_02/03-02-02-01-01-02-02.wav
50,female,calm,2,Audio_Song_Actors_01-24/Actor_02/03-02-02-01-02-01-02.wav
51,female,calm,2,Audio_Song_Actors_01-24/Actor_02/03-02-02-01-02-02-02.wav
52,female,calm,2,Audio_Song_Actors_01-24/Actor_02/03-02-02-02-01-01-02.wav
53,female,calm,2,Audio_Song_Actors_01-24/Actor_02/03-02-02-02-01-02-02.wav
54,female,calm,2,Audio_Song_Actors_01-24/Actor_02/03-02-02-02-02-01-02.wav
55,female,calm,2,Audio_Song_Actors_01-24/Actor_02/03-02-02-02-02-02-02.wav
56,female,happy,2,Audio_Song_Actors_01-24/Actor_02/03-02-03-01-01-01-02.wav
57,female,happy,2,Audio_Song_Actors_01-24/Actor_02/03-02-03-01-01-02-02.wav
58,female,happy,2,Audio_Song_Actors_01-24/Actor_02/03-02-03-01-02-01-02.wav
59,female,happy,2,Audio_Song_Actors_01-24/Actor_02/03-02-03-01-02-02-02.wav
60,female,happy,2,Audio_Song_Actors_01-24/Actor_02/03-02-03-02-01-01-02.wav
61,female,happy,2,Audio_Song_Actors_01-24/Actor_02/03-02-03-02-01-02-02.wav
62,female,happy,2,Audio_Song_Actors_01-24/Actor_02/03-02-03-02-02-01-02.wav
63,female,happy,2,Audio_Song_Actors_01-24/Actor_02/03-02-03-02-02-02-02.wav
64,female,sad,2,Audio_Song_Actors_01-24/Actor_02/03-02-04-01-01-01-02.wav
65,female,sad,2,Audio_Song_Actors_01-24/Actor_02/03-02-04-01-01-02-02.wav
66,female,sad,2,Audio_Song_Actors_01-24/Actor_02/03-02-04-01-02-01-02.wav
67,female,sad,2,Audio_Song_Actors_01-24/Actor_02/03-02-04-01-02-02-02.wav
68,female,sad,2,Audio_Song_Actors_01-24/Actor_02/03-02-04-02-01-01-02.wav
69,female,sad,2,Audio_Song_Actors_01-24/Actor_02/03-02-04-02-01-02-02.wav
70,female,sad,2,Audio_Song_Actors_01-24/Actor_02/03-02-04-02-02-01-02.wav
71,female,sad,2,Audio_Song_Actors_01-24/Actor_02/03-02-04-02-02-02-02.wav
72,female,angry,2,Audio_Song_Actors_01-24/Actor_02/03-02-05-01-01-01-02.wav
73,female,angry,2,Audio_Song_Actors_01-24/Actor_02/03-02-05-01-01-02-02.wav
74,female,angry,2,Audio_Song_Actors_01-24/Actor_02/03-02-05-01-02-01-02.wav
75,female,angry,2,Audio_Song_Actors_01-24/Actor_02/03-02-05-01-02-02-02.wav
76,female,angry,2,Audio_Song_Actors_01-24/Actor_02/03-02-05-02-01-01-02.wav
77,female,angry,2,Audio_Song_Actors_01-24/Actor_02/03-02-05-02-01-02-02.wav
78,female,angry,2,Audio_Song_Actors_01-24/Actor_02/03-02-05-02-02-01-02.wav
79,female,angry,2,Audio_Song_Actors_01-24/Actor_02/03-02-05-02-02-02-02.wav
80,female,fear,2,Audio_Song_Actors_01-24/Actor_02/03-02-06-01-01-01-02.wav
81,female,fear,2,Audio_Song_Actors_01-24/Actor_02/03-02-06-01-01-02-02.wav
82,female,fear,2,Audio_Song_Actors_01-24/Actor_02/03-02-06-01-02-01-02.wav
83,female,fear,2,Audio_Song_Actors_01-24/Actor_02/03-02-06-01-02-02-02.wav
84,female,fear,2,Audio_Song_Actors_01-24/Actor_02/03-02-06-02-01-01-02.wav
85,female,fear,2,Audio_Song_Actors_01-24/Actor_02/03-02-06-02-01-02-02.wav
86,female,fear,2,Audio_Song_Actors_01-24/Actor_02/03-02-06-02-02-01-02.wav
87,female,fear,2,Audio_Song_Actors_01-24/Actor_02/03-02-06-02-02-02-02.wav
88,male,neutral,3,Audio_Song_Actors_01-24/Actor_03/03-02-01-01-01-01-03.wav
89,male,neutral,3,Audio_Song_Actors_01-24/Actor_03/03-02-01-01-01-02-03.wav
90,male,neutral,3,Audio_Song_Actors_01-24/Actor_03/03-02-01-01-02-01-03.wav
91,male,neutral,3,Audio_Song_Actors_01-24/Actor_03/03-02-01-01-02-02-03.wav
92,male,calm,3,Audio_Song_Actors_01-24/Actor_03/03-02-02-01-01-01-03.wav
93,male,calm,3,Audio_Song_Actors_01-24/Actor_03/03-02-02-01-01-02-03.wav
94,male,calm,3,Audio_Song_Actors_01-24/Actor_03/03-02-02-01-02-01-03.wav
95,male,calm,3,Audio_Song_Actors_01-24/Actor_03/03-02-02-01-02-02-03.wav
96,male,calm,3,Audio_Song_Actors_01-24/Actor_03/03-02-02-02-01-01-03.wav
97,male,calm,3,Audio_Song_Actors_01-24/Actor_03/03-02-02-02-01-02-03.wav
98,male,calm,3,Audio_Song_Actors_01-24/Actor_03/03-02-02-02-02-01-03.wav
99,male,calm,3,Audio_Song_Actors_01-24/Actor_03/03-02-02-02-02-02-03.wav
100,male,happy,3,Audio_Song_Actors_01-24/Actor_03/03-02-03-01-01-01-03.wav
101,male,happy,3,Audio_Song_Actors_01-24/Actor_03/03-02-03-01-01-02-03.wav
102,male,happy,3,Audio_Song_Actors_01-24/Actor_03/03-02-03-01-02-01-03.wav
103,male,happy,3,Audio_Song_Actors_01-24/Actor_03/03-02-03-01-02-02-03.wav
104,male,happy,3,Audio_Song_Actors_01-24/Actor_03/03-02-03-02-01-01-03.wav
105,male,happy,3,Audio_Song_Actors_01-24/Actor_03/03-02-03-02-01-02-03.wav
106,male,happy,3,Audio_Song_Actors_01-24/Actor_03/03-02-03-02-02-01-03.wav
107,male,happy,3,Audio_Song_Actors_01-24/Actor_03/03-02-03-02-02-02-03.wav
108,male,sad,3,Audio_Song_Actors_01-24/Actor_03/03-02-04-01-01-01-03.wav
109,male,sad,3,Audio_Song_Actors_01-24/Actor_03/03-02-04-01-01-02-03.wav
110,male,sad,3,Audio_Song_Actors_01-24/Actor_03/03-02-04-01-02-01-03.wav
111,male,sad,3,Audio_Song_Actors_01-24/Actor_03/03-02-04-01-02-02-03.wav
112,male,sad,3,Audio_Song_Actors_01-24/Actor_03/03-02-04-02-01-01-03.wav
113,male,sad,3,Audio_Song_Actors_01-24/Actor_03/03-02-04-02-01-02-03.wav
114,male,sad,3,Audio_Song_Actors_01-24/Actor_03/03-02-04-02-02-01-03.wav
115,male,sad,3,Audio_Song_Actors_01-24/Actor_03/03-02-04-02-02-02-03.wav
116,male,angry,3,Audio_Song_Actors_01-24/Actor_03/03-02-05-01-01-01-03.wav
117,male,angry,3,Audio_Song_Actors_01-24/Actor_03/03-02-05-01-01-02-03.wav
118,male,angry,3,Audio_Song_Actors_01-24/Actor_03/03-02-05-01-02-01-03.wav
119,male,angry,3,Audio_Song_Actors_01-24/Actor_03/03-02-05-01-02-02-03.wav
120,male,angry,3,Audio_Song_Actors_01-24/Actor_03/03-02-05-02-01-01-03.wav
121,male,angry,3,Audio_Song_Actors_01-24/Actor_03/03-02-05-02-01-02-03.wav
122,male,angry,3,Audio_Song_Actors_01-24/Actor_03/03-02-05-02-02-01-03.wav
123,male,angry,3,Audio_Song_Actors_01-24/Actor_03/03-02-05-02-02-02-03.wav
124,male,fear,3,Audio_Song_Actors_01-24/Actor_03/03-02-06-01-01-01-03.wav
125,male,fear,3,Audio_Song_Actors_01-24/Actor_03/03-02-06-01-01-02-03.wav
126,male,fear,3,Audio_Song_Actors_01-24/Actor_03/03-02-06-01-02-01-03.wav
127,male,fear,3,Audio_Song_Actors_01-24/Actor_03/03-02-06-01-02-02-03.wav
128,male,fear,3,Audio_Song_Actors_01-24/Actor_03/03-02-06-02-01-01-03.wav
129,male,fear,3,Audio_Song_Actors_01-24/Actor_03/03-02-06-02-01-02-03.wav
130,male,fear,3,Audio_Song_Actors_01-24/Actor_03/03-02-06-02-02-01-03.wav
131,male,fear,3,Audio_Song_Actors_01-24/Actor_03/03-02-06-02-02-02-03.wav
132,female,neutral,4,Audio_Song_Actors_01-24/Actor_04/03-02-01-01-01-01-04.wav
133,female,neutral,4,Audio_Song_Actors_01-24/Actor_04/03-02-01-01-01-02-04.wav
134,female,neutral,4,Audio_Song_Actors_01-24/Actor_04/03-02-01-01-02-01-04.wav
135,female,neutral,4,Audio_Song_Actors_01-24/Actor_04/03-02-01-01-02-02-04.wav
136,female,calm,4,Audio_Song_Actors_01-24/Actor_04/03-02-02-01-01-01-04.wav
137,female,calm,4,Audio_Song_Actors_01-24/Actor_04/03-02-02-01-01-02-04.wav
138,female,calm,4,Audio_Song_Actors_01-24/Actor_04/03-02-02-01-02-01-04.wav
139,female,calm,4,Audio_Song_Actors_01-24/Actor_04/03-02-02-01-02-02-04.wav
140,female,calm,4,Audio_Song_Actors_01-24/Actor_04/03-02-02-02-01-01-04.wav
141,female,calm,4,Audio_Song_Actors_01-24/Actor_04/03-02-02-02-01-02-04.wav
142,female,calm,4,Audio_Song_Actors_01-24/Actor_04/03-02-02-02-02-01-04.wav
143,female,calm,4,Audio_Song_Actors_01-24/Actor_04/03-02-02-02-02-02-04.wav
144,female,happy,4,Audio_Song_Actors_01-24/Actor_04/03-02-03-01-01-01-04.wav
145,female,happy,4,Audio_Song_Actors_01-24/Actor_04/03-02-03-01-01-02-04.wav
146,female,happy,4,Audio_Song_Actors_01-24/Actor_04/03-02-03-01-02-01-04.wav
147,female,happy,4,Audio_Song_Actors_01-24/Actor_04/03-02-03-01-02-02-04.wav
148,female,happy,4,Audio_Song_Actors_01-24/Actor_04/03-02-03-02-01-01-04.wav
149,female,happy,4,Audio_Song_Actors_01-24/Actor_04/03-02-03-02-01-02-04.wav
150,female,happy,4,Audio_Song_Actors_01-24/Actor_04/03-02-03-02-02-01-04.wav
151,female,happy,4,Audio_Song_Actors_01-24/Actor_04/03-02-03-02-02-02-04.wav
152,female,sad,4,Audio_Song_Actors_01-24/Actor_04/03-02-04-01-01-01-04.wav
153,female,sad,4,Audio_Song_Actors_01-24/Actor_04/03-02-04-01-01-02-04.wav
154,female,sad,4,Audio_Song_Actors_01-24/Actor_04/03-02-04-01-02-01-04.wav
155,female,sad,4,Audio_Song_Actors_01-24/Actor_04/03-02-04-01-02-02-04.wav
156,female,sad,4,Audio_Song_Actors_01-24/Actor_04/03-02-04-02-01-01-04.wav
157,female,sad,4,Audio_Song_Actors_01-24/Actor_04/03-02-04-02-01-02-04.wav
158,female,sad,4,Audio_Song_Actors_01-24/Actor_04/03-02-04-02-02-01-04.wav
159,female,sad,4,Audio_Song_Actors_01-24/Actor_04/03-02-04-02-02-02-04.wav
160,female,angry,4,Audio_Song_Actors_01-24/Actor_04/03-02-05-01-01-01-04.wav
161,female,angry,4,Audio_Song_Actors_01-24/Actor_04/03-02-05-01-01-02-04.wav
162,female,angry,4,Audio_Song_Actors_01-24/Actor_04/03-02-05-01-02-01-04.wav
163,female,angry,4,Audio_Song_Actors_01-24/Actor_04/03-02-05-01-02-02-04.wav
164,female,angry,4,Audio_Song_Actors_01-24/Actor_04/03-02-05-02-01-01-04.wav
165,female,angry,4,Audio_Song_Actors_01-24/Actor_04/03-02-05-02-01-02-04.wav
166,female,angry,4,Audio_Song_Actors_01-24/Actor_04/03-02-05-02-02-01-04.wav
167,female,angry,4,Audio_Song_Actors_01-24/Actor_04/03-02-05-02-02-02-04.wav
168,female,fear,4,Audio_Song_Actors_01-24/Actor_04/03-02-06-01-01-01-04.wav
169,female,fear,4,Audio_Song_Actors_01-24/Actor_04/03-02-06-01-01-02-04.wav
170,female,fear,4,Audio_Song_Actors_01-24/Actor_04/03-02-06-01-02-01-04.wav
171,female,fear,4,Audio_Song_Actors_01-24/Actor_04/03-02-06-01-02-02-04.wav
172,female,fear,4,Audio_Song_Actors_01-24/Actor_04/03-02-06-02-01-01-04.wav
173,female,fear,4,Audio_Song_Actors_01-24/Actor_04/03-02-06-02-01-02-04.wav
174,female,fear,4,Audio_Song_Actors_01-24/Actor_04/03-02-06-02-02-01-04.wav
175,female,fear,4,Audio_Song_Actors_01-24/Actor_04/03-02-06-02-02-02-04.wav
176,male,neutral,5,Audio_Song_Actors_01-24/Actor_05/03-02-01-01-01-01-05.wav
177,male,neutral,5,Audio_Song_Actors_01-24/Actor_05/03-02-01-01-01-02-05.wav
178,male,neutral,5,Audio_Song_Actors_01-24/Actor_05/03-02-01-01-02-01-05.wav
179,male,neutral,5,Audio_Song_Actors_01-24/Actor_05/03-02-01-01-02-02-05.wav
180,male,calm,5,Audio_Song_Actors_01-24/Actor_05/03-02-02-01-01-01-05.wav
181,male,calm,5,Audio_Song_Actors_01-24/Actor_05/03-02-02-01-01-02-05.wav
182,male,calm,5,Audio_Song_Actors_01-24/Actor_05/03-02-02-01-02-01-05.wav
183,male,calm,5,Audio_Song_Actors_01-24/Actor_05/03-02-02-01-02-02-05.wav
184,male,calm,5,Audio_Song_Actors_01-24/Actor_05/03-02-02-02-01-01-05.wav
185,male,calm,5,Audio_Song_Actors_01-24/Actor_05/03-02-02-02-01-02-05.wav
186,male,calm,5,Audio_Song_Actors_01-24/Actor_05/03-02-02-02-02-01-05.wav
187,male,calm,5,Audio_Song_Actors_01-24/Actor_05/03-02-02-02-02-02-05.wav
188,male,happy,5,Audio_Song_Actors_01-24/Actor_05/03-02-03-01-01-01-05.wav
189,male,happy,5,Audio_Song_Actors_01-24/Actor_05/03-02-03-01-01-02-05.wav
190,male,happy,5,Audio_Song_Actors_01-24/Actor_05/03-02-03-01-02-01-05.wav
191,male,happy,5,Audio_Song_Actors_01-24/Actor_05/03-02-03-01-02-02-05.wav
192,male,happy,5,Audio_Song_Actors_01-24/Actor_05/03-02-03-02-01-01-05.wav
193,male,happy,5,Audio_Song_Actors_01-24/Actor_05/03-02-03-02-01-02-05.wav
194,male,happy,5,Audio_Song_Actors_01-24/Actor_05/03-02-03-02-02-01-05.wav
195,male,happy,5,Audio_Song_Actors_01-24/Actor_05/03-02-03-02-02-02-05.wav
196,male,sad,5,Audio_Song_Actors_01-24/Actor_05/03-02-04-01-01-01-05.wav
197,male,sad,5,Audio_Song_Actors_01-24/Actor_05/03-02-04-01-01-02-05.wav
198,male,sad,5,Audio_Song_Actors_01-24/Actor_05/03-02-04-01-02-01-05.wav
199,male,sad,5,Audio_Song_Actors_01-24/Actor_05/03-02-04-01-02-02-05.wav
200,male,sad,5,Audio_Song_Actors_01-24/Actor_05/03-02-04-02-01-01-05.wav
201,male,sad,5,Audio_Song_Actors_01-24/Actor_05/03-02-04-02-01-02-05.wav
202,male,sad,5,Audio_Song_Actors_01-24/Actor_05/03-02-04-02-02-01-05.wav
203,male,sad,5,Audio_Song_Actors_01-24/Actor_05/03-02-04-02-02-02-05.wav
204,male,angry,5,Audio_Song_Actors_01-24/Actor_05/03-02-05-01-01-01-05.wav
205,male,angry,5,Audio_Song_Actors_01-24/Actor_05/03-02-05-01-01-02-05.wav
206,male,angry,5,Audio_Song_Actors_01-24/Actor_05/03-02-05-01-02-01-05.wav
207,male,angry,5,Audio_Song_Actors_01-24/Actor_05/03-02-05-01-02-02-05.wav
208,male,angry,5,Audio_Song_Actors_01-24/Actor_05/03-02-05-02-01-01-05.wav
209,male,angry,5,Audio_Song_Actors_01-24/Actor_05/03-02-05-02-01-02-05.wav
210,male,angry,5,Audio_Song_Actors_01-24/Actor_05/03-02-05-02-02-01-05.wav
211,male,angry,5,Audio_Song_Actors_01-24/Actor_05/03-02-05-02-02-02-05.wav
212,male,fear,5,Audio_Song_Actors_01-24/Actor_05/03-02-06-01-01-01-05.wav
213,male,fear,5,Audio_Song_Actors_01-24/Actor_05/03-02-06-01-01-02-05.wav
214,male,fear,5,Audio_Song_Actors_01-24/Actor_05/03-02-06-01-02-01-05.wav
215,male,fear,5,Audio_Song_Actors_01-24/Actor_05/03-02-06-01-02-02-05.wav
216,male,fear,5,Audio_Song_Actors_01-24/Actor_05/03-02-06-02-01-01-05.wav
217,male,fear,5,Audio_Song_Actors_01-24/Actor_05/03-02-06-02-01-02-05.wav
218,male,fear,5,Audio_Song_Actors_01-24/Actor_05/03-02-06-02-02-01-05.wav
219,male,fear,5,Audio_Song_Actors_01-24/Actor_05/03-02-06-02-02-02-05.wav
220,female,neutral,6,Audio_Song_Actors_01-24/Actor_06/03-02-01-01-01-01-06.wav
221,female,neutral,6,Audio_Song_Actors_01-24/Actor_06/03-02-01-01-01-02-06.wav
222,female,neutral,6,Audio_Song_Actors_01-24/Actor_06/03-02-01-01-02-01-06.wav
223,female,neutral,6,Audio_Song_Actors_01-24/Actor_06/03-02-01-01-02-02-06.wav
224,female,calm,6,Audio_Song_Actors_01-24/Actor_06/03-02-02-01-01-01-06.wav
225,female,calm,6,Audio_Song_Actors_01-24/Actor_06/03-02-02-01-01-02-06.wav
226,female,calm,6,Audio_Song_Actors_01-24/Actor_06/03-02-02-01-02-01-06.wav
227,female,calm,6,Audio_Song_Actors_01-24/Actor_06/03-02-02-01-02-02-06.wav
228,female,calm,6,Audio_Song_Actors_01-24/Actor_06/03-02-02-02-01-01-06.wav
229,female,calm,6,Audio_Song_Actors_01-24/Actor_06/03-02-02-02-01-02-06.wav
230,female,calm,6,Audio_Song_Actors_01-24/Actor_06/03-02-02-02-02-01-06.wav
231,female,calm,6,Audio_Song_Actors_01-24/Actor_06/03-02-02-02-02-02-06.wav
232,female,happy,6,Audio_Song_Actors_01-24/Actor_06/03-02-03-01-01-01-06.wav
233,female,happy,6,Audio_Song_Actors_01-24/Actor_06/03-02-03-01-01-02-06.wav
234,female,happy,6,Audio_Song_Actors_01-24/Actor_06/03-02-03-01-02-01-06.wav
235,female,happy,6,Audio_Song_Actors_01-24/Actor_06/03-02-03-01-02-02-06.wav
236,female,happy,6,Audio_Song_Actors_01-24/Actor_06/03-02-03-02-01-01-06.wav
237,female,happy,6,Audio_Song_Actors_01-24/Actor_06/03-02-03-02-01-02-06.wav
238,female,happy,6,Audio_Song_Actors_01-24/Actor_06/03-02-03-02-02-01-06.wav
239,female,happy,6,Audio_Song_Actors_01-24/Actor_06/03-02-03-02-02-02-06.wav
240,female,sad,6,Audio_Song_Actors_01-24/Actor_06/03-02-04-01-01-01-06.wav
241,female,sad,6,Audio_Song_Actors_01-24/Actor_06/03-02-04-01-01-02-06.wav
242,female,sad,6,Audio_Song_Actors_01-24/Actor_06/03-02-04-01-02-01-06.wav
243,female,sad,6,Audio_Song_Actors_01-24/Actor_06/03-02-04-01-02-02-06.wav
244,female,sad,6,Audio_Song_Actors_01-24/Actor_06/03-02-04-02-01-01-06.wav
245,female,sad,6,Audio_Song_Actors_01-24/Actor_06/03-02-04-02-01-02-06.wav
246,female,sad,6,Audio_Song_Actors_01-24/Actor_06/03-02-04-02-02-01-06.wav
247,female,sad,6,Audio_Song_Actors_01-24/Actor_06/03-02-04-02-02-02-06.wav
248,female,angry,6,Audio_Song_Actors_01-24/Actor_06/03-02-05-01-01-01-06.wav
249,female,angry,6,Audio_Song_Actors_01-24/Actor_06/03-02-05-01-01-02-06.wav
250,female,angry,6,Audio_Song_Actors_01-24/Actor_06/03-02-05-01-02-01-06.wav
251,female,angry,6,Audio_Song_Actors_01-24/Actor_06/03-02-05-01-02-02-06.wav
252,female,angry,6,Audio_Song_Actors_01-24/Actor_06/03-02-05-02-01-01-06.wav
253,female,angry,6,Audio_Song_Actors_01-24/Actor_06/03-02-05-02-01-02-06.wav
254,female,angry,6,Audio_Song_Actors_01-24/Actor_06/03-02-05-02-02-01-06.wav
255,female,angry,6,Audio_Song_Actors_01-24/Actor_06/03-02-05-02-02-02-06.wav
256,female,fear,6,Audio_Song_Actors_01-24/Actor_06/03-02-06-01-01-01-06.wav
257,female,fear,6,Audio_Song_Actors_01-24/Actor_06/03-02-06-01-01-02-06.wav
258,female,fear,6,Audio_Song_Actors_01-24/Actor_06/03-02-06-01-02-01-06.wav
259,female,fear,6,Audio_Song_Actors_01-24/Actor_06/03-02-06-01-02-02-06.wav
260,female,fear,6,Audio_Song_Actors_01-24/Actor_06/03-02-06-02-01-01-06.wav
261,female,fear,6,Audio_Song_Actors_01-24/Actor_06/03-02-06-02-01-02-06.wav
262,female,fear,6,Audio_Song_Actors_01-24/Actor_06/03-02-06-02-02-01-06.wav
263,female,fear,6,Audio_Song_Actors_01-24/Actor_06/03-02-06-02-02-02-06.wav
264,male,neutral,7,Audio_Song_Actors_01-24/Actor_07/03-02-01-01-01-01-07.wav
265,male,neutral,7,Audio_Song_Actors_01-24/Actor_07/03-02-01-01-01-02-07.wav
266,male,neutral,7,Audio_Song_Actors_01-24/Actor_07/03-02-01-01-02-01-07.wav
267,male,neutral,7,Audio_Song_Actors_01-24/Actor_07/03-02-01-01-02-02-07.wav
268,male,calm,7,Audio_Song_Actors_01-24/Actor_07/03-02-02-01-01-01-07.wav
269,male,calm,7,Audio_Song_Actors_01-24/Actor_07/03-02-02-01-01-02-07.wav
270,male,calm,7,Audio_Song_Actors_01-24/Actor_07/03-02-02-01-02-01-07.wav
271,male,calm,7,Audio_Song_Actors_01-24/Actor_07/03-02-02-01-02-02-07.wav
272,male,calm,7,Audio_Song_Actors_01-24/Actor_07/03-02-02-02-01-01-07.wav
273,male,calm,7,Audio_Song_Actors_01-24/Actor_07/03-02-02-02-01-02-07.wav
274,male,calm,7,Audio_Song_Actors_01-24/Actor_07/03-02-02-02-02-01-07.wav
275,male,calm,7,Audio_Song_Actors_01-24/Actor_07/03-02-02-02-02-02-07.wav
276,male,happy,7,Audio_Song_Actors_01-24/Actor_07/03-02-03-01-01-01-07.wav
277,male,happy,7,Audio_Song_Actors_01-24/Actor_07/03-02-03-01-01-02-07.wav
278,male,happy,7,Audio_Song_Actors_01-24/Actor_07/03-02-03-01-02-01-07.wav
279,male,happy,7,Audio_Song_Actors_01-24/Actor_07/03-02-03-01-02-02-07.wav
280,male,happy,7,Audio_Song_Actors_01-24/Actor_07/03-02-03-02-01-01-07.wav
281,male,happy,7,Audio_Song_Actors_01-24/Actor_07/03-02-03-02-01-02-07.wav
282,male,happy,7,Audio_Song_Actors_01-24/Actor_07/03-02-03-02-02-01-07.wav
283,male,happy,7,Audio_Song_Actors_01-24/Actor_07/03-02-03-02-02-02-07.wav
284,male,sad,7,Audio_Song_Actors_01-24/Actor_07/03-02-04-01-01-01-07.wav
285,male,sad,7,Audio_Song_Actors_01-24/Actor_07/03-02-04-01-01-02-07.wav
286,male,sad,7,Audio_Song_Actors_01-24/Actor_07/03-02-04-01-02-01-07.wav
287,male,sad,7,Audio_Song_Actors_01-24/Actor_07/03-02-04-01-02-02-07.wav
288,male,sad,7,Audio_Song_Actors_01-24/Actor_07/03-02-04-02-01-01-07.wav
289,male,sad,7,Audio_Song_Actors_01-24/Actor_07/03-02-04-02-01-02-07.wav
290,male,sad,7,Audio_Song_Actors_01-24/Actor_07/03-02-04-02-02-01-07.wav
291,male,sad,7,Audio_Song_Actors_01-24/Actor_07/03-02-04-02-02-02-07.wav
292,male,angry,7,Audio_Song_Actors_01-24/Actor_07/03-02-05-01-01-01-07.wav
293,male,angry,7,Audio_Song_Actors_01-24/Actor_07/03-02-05-01-01-02-07.wav
294,male,angry,7,Audio_Song_Actors_01-24/Actor_07/03-02-05-01-02-01-07.wav
295,male,angry,7,Audio_Song_Actors_01-24/Actor_07/03-02-05-01-02-02-07.wav
